owner_id,owner_username,shortcode,is_video,caption,comments,likes,created_at,location,imageUrl,multiple_images,username,followers,following
3487199554,joshuagarrigues,C07yZH9L7jP,True,"Hyalite craggin’ day!
-
-
-
-
-
#iceclimbing #iceclimbingimages #neverstopexploring #hyaliteprovides #hyalite #climbing #climbinglife #thenorthface",7,1001,1702773561.0,,https://instagram.fmar3-1.fna.fbcdn.net/v/t51.2885-15/410523456_277172614940229_2907280951497443922_n.jpg?stp=dst-jpg_e15&_nc_ht=instagram.fmar3-1.fna.fbcdn.net&_nc_cat=109&_nc_ohc=s2pXwHVcMZkAX8Qvvyl&edm=AOQ1c0wBAAAA&ccb=7-5&oh=00_AfBp6xLzCb1N5zqbo4SEGp5Vcfs1sD88vxFd0pZg5kbI9Q&oe=65E52AA1&_nc_sid=8b3546,False,,,
19028900,coryrichards,C3YGdAtxCJt,False,"Big love to this guy, my dear dear friend Reinaldo Marcus Green for his new film One Love @onelovemovie out in theaters now. I don’t know how many times I’ve talked about the importance of lighting throughout my career. Too many. Which is it’s so funny that Rei and I met in Lamps Plus on some random Tuesday (that’s Rei’s review on the last slide)

Biopics are notoriously hard films to make, especially when the person depicted is still fresh in our memory. Covering an entire life and weaving it all together is an incredibly difficult task. It’s arguable that Bob Marley is the most globally recognizable musician in the world. His music is pervasive and I’ve heard it everywhere I’ve traveled, from an international science station in Antarctica to a boat in the Russian Arctic to a tea house in Tibet. Few contemporary artists have such a fingerprint and I believe his message is important now more than ever.

It’s hard to comprehend the undertaking of Rei, Kingsley Ben-Adir, Lashana Lynch @lashanalynch and everyone else involved in the film. Regardless, under his direction, the roles are transformative and played with incredible skill and care. Well done! Go have some popcorn and let the music you already know be born again.",10,731,1708018219.0,,https://instagram.flba2-1.fna.fbcdn.net/v/t39.30808-6/426532631_18417743176020901_8777387950179431137_n.jpg?stp=dst-jpg_e35_s1080x1080_sh0.08&_nc_ht=instagram.flba2-1.fna.fbcdn.net&_nc_cat=101&_nc_ohc=xomrTT2esHkAX-_1i7E&edm=AOQ1c0wAAAAA&ccb=7-5&oh=00_AfBtwZEUODQjayKNrq5FOmnFMBQrba6kiimCM1uPlvd1vw&oe=65E7FD2D&_nc_sid=8b3546,True,coryrichards,961719.0,442.0
206200385,jetbutterflies,CzP7WhwCZ0s,False,"In these crucial first days after the quake, rescue efforts give way to the critical, and complex, process of providing impacted communities with food, warmth, and shelter.  Rebuilding takes time, but helping provide these basic needs can make a tremendous difference in the long run.

@maggiedoyne and @blinknoworg are on the ground at the epicenter and are focusing their efforts on vulnerable groups like pregnant women,  and the most isolated communities that are typically the last to receive aid. 

Supporting their work is the best way you can help from afar. Donations of every size matter.  Nepal has given us both so much, please help us in our efforts to give a tiny bit of that back when it matters the most.

http://www.blinknow.org/earthquake
📷 @rushsturges @coryrichards",5,1525,1699154028.0,"{'id': '1015875274', 'has_public_page': True, 'name': 'Jajarkot', 'slug': 'jajarkot'}",https://instagram.flba2-1.fna.fbcdn.net/v/t51.2885-15/399054637_1513038459455812_1656401674155010571_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=instagram.flba2-1.fna.fbcdn.net&_nc_cat=104&_nc_ohc=AFVv2AUEXh0AX-Qdpj7&edm=AOQ1c0wBAAAA&ccb=7-5&oh=00_AfBYqbVhN5MR8Pe9_uXdPA_EXDQU8h4Ewk6HnNZlMkUHIw&oe=65E993C1&_nc_sid=8b3546,True,,,
1635976869,couturenotebook,C4BZ6CcM7FU,True,Obsessed with these two jackets by @sepidparsa.store #artwear #iranianart #iranianfashion #iraniandesigner #persianbrand #fashiondesign,19,1549,1709404223.0,,https://instagram.flba2-1.fna.fbcdn.net/v/t51.2885-15/430865940_370447772564860_7316131110489752983_n.jpg?stp=dst-jpg_e15&_nc_ht=instagram.flba2-1.fna.fbcdn.net&_nc_cat=104&_nc_ohc=iimQwTV6GrIAX_LZ3Sm&edm=AOQ1c0wBAAAA&ccb=7-5&oh=00_AfBalJCQBte4_WnFi9GSxWfJumDaXmJoDoK8NWfVvrMCTw&oe=65E52070&_nc_sid=8b3546,False,couturenotebook,876379.0,43.0
1641350350,cozinhadalbo,CJKJOfWBGpT,False,"RECEITA: SALADA DE BATATA COM CEBOLA CARAMELIZADA E CREAM CHEESE 🥔 ✨ 

Eu amo salada de batata com maionese. É um dos meus pratos preferidos. Decidi fazer uma versão um pouco mais elaborada, com sabores não tão comuns em uma batatonese. Me inspirei em uma das primeiras receitas do blog, uma Pasta de cebolas caramelizadas com cream cheese. Misturei isso com batatas cozidas despedaçadas com as mãos e o resultado foi esse acompanhamento perfeito para qualquer ceia de final de ano.

A quantidade dos ingredientes é relativa à quantidade de batatas que você for usar. Meu cálculo base é 1 batata grande por pessoa e 1 cebola para cada 2 batatas. Agora para o cream cheese e maionese o cálculo é o seguinte: para cada 5 ou 6 batatas - 1 pote de 150gr de cream cheese e 2 colheres de sopa de maionese. O papel dessa maionese é soltar um pouco esse creme, pra ficar mais leve e mais “espalhável”.

INGREDIENTES
para 6 pessoas

6 batatas grandes
3 cebolas
150gr de ream cheese
2 colheres de sopa de maionese (pode ser industrializada mesmo)
cebolinha, para finalizar

Cozinhe as batatas inteiras em água fria com bastante sal. Assim que ferver, abaixe o fogo e cozinhe até que elas fiquem bem macias, com a casca rachando. Retire do fogo, escorra e deixa esfriar.

Descasque e pique as cebolas. Em uma frigideira, aqueça um fio de azeite, adicione as cebolas, tempere com uma pitada generosa de sal, misture e tampe com uma tampa qualquer (não precisa ficar perfeitamente vedado). Deixe assim sem mexer, em fogo baixo, por uns 10 minutos, para a cebola soltar bastante líquido. Tire a tampa e continue cozinhando, mexendo bastante, até que elas fiquem caramelizadas, macias, doces, douradas, mas sem queimar. Retire do fogo, escorra e deixa esfriar.

Assim que as batatas estiverem mornas o suficiente para você pegar na mão sem se queimar, despedace elas com os dedos, em pedaços bem disformes. Em uma tigela grande, misture cream cheese, maionese, cebola caramelizada, sal e pimenta do reino. Misture com as batatas, com vontade, para quebrá-las ainda mais. Sirva com bastante cebolinha por cima e mais um pouco de pimenta do reino.",28,1154,1608765663.0,,https://instagram.flba2-1.fna.fbcdn.net/v/t51.2885-15/132001407_1278086252565779_3638932314384423447_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=instagram.flba2-1.fna.fbcdn.net&_nc_cat=111&_nc_ohc=xawH9xGN9VgAX883I_s&edm=AOQ1c0wBAAAA&ccb=7-5&oh=00_AfAzUzjZSKUSrIloxAmtAOnyawVpoGi907uKqCfGz_Kl_g&oe=65E8C7F6&_nc_sid=8b3546,True,cozinhadalbo,152874.0,339.0
207092650,cravingsinamsterdam,BvzOlwZAbhp,False,So lucky we were able to see Tokyo’s cherry blossom in full bloom on our last day.,111,5190,1554309632.0,"{'id': '132050837500297', 'has_public_page': True, 'name': 'Shinjuku Gyoen National Garden 新宿御苑', 'slug': 'shinjuku-gyoen-national-garden'}",https://instagram.flba2-1.fna.fbcdn.net/v/t51.2885-15/53614293_640957469668432_2392072019597203086_n.jpg?stp=dst-jpg_e35&_nc_ht=instagram.flba2-1.fna.fbcdn.net&_nc_cat=104&_nc_ohc=Z62meLAsKCcAX9JxzCO&edm=AOQ1c0wBAAAA&ccb=7-5&oh=00_AfD5RpeWW-c8noltrsRzZa-C5nkWayR9s6sTf2qEabQtLQ&oe=65E89A2A&_nc_sid=8b3546,False,cravingsinamsterdam,127858.0,372.0
63852484397,bringornow,C3n2tXQtyJI,True,"A flower child with a completely magical smile. 
Eynav, Almog mom's leaves legacy of love and light. 
She was murdered by Hamas terrorists at the Nova music festival on October 7. 
Her husband, Or, was taken hostage in Gaza. 
Or is still alive. 
Bring him home.",57,1211,1708547273.0,,https://instagram.faep4-2.fna.fbcdn.net/v/t51.2885-15/428899907_939938677248148_7875879015537179123_n.jpg?stp=dst-jpg_e15&_nc_ht=instagram.faep4-2.fna.fbcdn.net&_nc_cat=104&_nc_ohc=tFpB-50RrMsAX_GRS25&edm=AOQ1c0wBAAAA&ccb=7-5&oh=00_AfCkygOOCHNsBAZL3v7bPswdsez1vsOQFyIcJ_8TMY16KA&oe=65E517B2&_nc_sid=8b3546,False,,,
1549303004,crazyjewishmom,C3YnY2VrKmP,True,"Rom is a hero. He should be home, being celebrated for his bravery. Instead, he is kidnapped in Gaza. @bring_rom_home now! #bringthemhomenow @kimfriedman.nyc.nj",81,875,1708035943.0,,https://instagram.faep4-3.fna.fbcdn.net/v/t51.2885-15/428068310_1947183909010479_2344592077114900465_n.jpg?stp=dst-jpg_e15&_nc_ht=instagram.faep4-3.fna.fbcdn.net&_nc_cat=103&_nc_ohc=EPu9I0dK6NQAX_2lNt3&edm=AOQ1c0wBAAAA&ccb=7-5&oh=00_AfARV1f9n6hcF3Jx98FVe3R1yFTbjt6nMmOk1IwPYBLpMQ&oe=65E506AB&_nc_sid=8b3546,False,crazyjewishmom,573232.0,486.0
62091615300,bring.hersh.home,C2DjEgCNxRu,True,"100 days too many - we want to see you tomorrow! BRING THEM ALL HOME NOW!

#BringThemHomeNow 
#bring_hersh_home",384,29465,1705181146.0,,https://instagram.faep4-2.fna.fbcdn.net/v/t51.2885-15/418634820_948724653483775_6951863486329765760_n.jpg?stp=dst-jpg_e15&_nc_ht=instagram.faep4-2.fna.fbcdn.net&_nc_cat=107&_nc_ohc=4nYaiUnPFfAAX_SWZqr&edm=AOQ1c0wBAAAA&ccb=7-5&oh=00_AfDU2G9T0hM-4K2f8wvaJny4dCnI6_15S-ikO_ijRbhUYQ&oe=65E52311&_nc_sid=8b3546,False,,,
62439507496,kidnappedfromisrael,C1-MJfwtYGy,False,"Noa and her partner, Avinatan, were kidnapped from a rave festival. 

They were kidnapped, brutally, begging for their lives, from an event of music, dancing, and love. 

Noa's mom is very sick and fighting for her life. She can't make it to The Hague to tell them how she wishes to see her daughter one more time... 

#with_Israel 
#kidnappedfromisrael 
#bringthemhomenow 
#demandtheirfreedom 
#israelilivesmatter",74,3793,1705001306.0,,https://instagram.faep4-2.fna.fbcdn.net/v/t51.2885-15/418335859_302618112269518_7702992923880681831_n.heic?stp=dst-jpg_e35&_nc_ht=instagram.faep4-2.fna.fbcdn.net&_nc_cat=110&_nc_ohc=rGUWBXaEsZIAX8Q5PE6&edm=AOQ1c0wBAAAA&ccb=7-5&oh=00_AfDeP2FEYODIUZjj3qh8cWuKlgOlMsnsk4r94UiWtssUDQ&oe=65E957D6&_nc_sid=8b3546,False,,,
1182816418,crochetgirl99,B-yj-e3Jc4S,False,"Shhhhh, be vewy vewy quiet! I’m making wabbits! 🐰 😁🐰Sweetest little egg cosy pattern by @littlecottonrabbits 🐰🐰🐰",46,2066,1586499544.0,,https://scontent-lhr8-2.cdninstagram.com/v/t51.2885-15/92131520_571561103463061_4282309371896376948_n.jpg?stp=dst-jpg_e35_s1080x1080&_nc_ht=scontent-lhr8-2.cdninstagram.com&_nc_cat=101&_nc_ohc=XptlBs6MLO8AX8bX8lg&edm=AOQ1c0wBAAAA&ccb=7-5&oh=00_AfCvIl6WavE8SOLPyAMBaEoQTuITN4cCuqYfF2v5MZ4v3w&oe=65E90880&_nc_sid=8b3546,False,,,
4769265,croyable,CY8p8UvMu0_,False,"The floor is lava 

Thanks for the tips @creatingstories_nl",17,768,1642672792.0,,https://scontent-lhr6-2.cdninstagram.com/v/t51.2885-15/272189685_926577077994264_4160176720621699173_n.jpg?stp=dst-jpg_e35_s1080x1080&_nc_ht=scontent-lhr6-2.cdninstagram.com&_nc_cat=100&_nc_ohc=OluvtukDqdQAX80kDdt&edm=AOQ1c0wBAAAA&ccb=7-5&oh=00_AfBGBd0fT0JGCOSOUcfa7FUv_l8113mn00jDv42acNYdyQ&oe=65E97CD3&_nc_sid=8b3546,False,croyable,364852.0,456.0
41057892,cuchira,C4BGKB9NJVf,False,"BODY BOOKWORM / SOMATIC SCHOLAR 

During the time I’ve been with my husband my body has seen many changes. Seemingly subtle ones that speak loud as women’s bodies do in all our many stages. These are changes that a superficial mind conditioned by a skin-deep culture would label as not attractive. I remember my EX-husband being disgusted by my armpit & random nipple hairs which I thought was hilarious, after all women have testosterone helping us produce new blood cells, maintain bone health, libido & boost other reproductive hormones. I’ve been learning more about hormone changes as I approach menopause which is incredibly fascinating & always reiterates to me how wise the body is in adapting throughout its phases. 

The body is a book that reads of its lifetime. Birthmarks, scars, aging marks, wrinkles, tattoos, spots, hair loss, stretch marks, some of us lose limbs or gain “extra” parts along the journey. The book of the body is beautiful in its creativity. It tells a rich story. Looking at a dead body is captivating in a way, being that the soul has left its shell. It’s like an artifact left behind with stories of the past written on its skin. A tangible object the soul crafted while here on earth. But the beauty of an alive body is that the soul is still inhabited & can continue to write. Creating until its very last day. I want my body to be a museum when my soul leaves it. 

Often my clients are surprised that I know so many intimate details about their inner world without them having to tell me.  They say “how did you know that?” “It’s like you’re inside me!” “You were saying what I was thinking as I was thinking it! How do you know that?” Well, I’ve read a lot of bodies in my lifetime & it’s my gift (one could say). I’m a body bookworm or a somatic scholar. The beauty of the way the body reads is that it doesn’t lie like the mind does. It’s vulnerable (even if you think you’re not). It’s incapable of lying; just like an aged body cannot look young no matter how hard you or your plastic surgeon try to turn back time. That’s what I find stunning about aging & my work as a somatic healer. It’s honest AF & the Scorpio in me doesn’t do casual or roundabout.",3,122,1709393795.0,,https://instagram.flhr13-1.fna.fbcdn.net/v/t39.30808-6/430706855_18416960263033893_447777874578983194_n.jpg?stp=dst-jpg_e35_s1080x1080_sh0.08&_nc_ht=instagram.flhr13-1.fna.fbcdn.net&_nc_cat=109&_nc_ohc=GJakeB1fZ6MAX_SGwWb&edm=AOQ1c0wAAAAA&ccb=7-5&oh=00_AfAk17To-LEYaooSSR5biR09xTbWS39FvQc1RP4FtlkQ-Q&oe=65E89BAE&_nc_sid=8b3546,False,,,
4342289,cucinadigitale,CriY2RfAkI2,True,"Something tells me I’m into something good @thehoxtonhotel Holborn
⁣
#london",21,283,1682594254.0,,https://scontent-lhr6-2.cdninstagram.com/v/t51.2885-15/343283725_597271022346016_6153751720659488431_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-lhr6-2.cdninstagram.com&_nc_cat=104&_nc_ohc=v6lgIt34yYkAX_bskJv&edm=AOQ1c0wBAAAA&ccb=7-5&oh=00_AfBbRc6eFFhBDtBqW3BzmGJJM0MAOZhL9reg2v42X-RNgg&oe=65E55771&_nc_sid=8b3546,False,cucinadigitale,445848.0,655.0
1777513111,culturizate,C3-T2czuvpX,True,La transparencia se debe a la carencia de escamas de  colores en los tejidos que se encuentran en las venas de sus alas 🦋😍,8,5506,1709300388.0,,https://instagram.flba2-1.fna.fbcdn.net/v/t51.2885-15/430704914_388276290588065_1868474720804541361_n.jpg?stp=dst-jpg_e15&_nc_ht=instagram.flba2-1.fna.fbcdn.net&_nc_cat=105&_nc_ohc=uIqCenHjJnAAX_dHS-v&edm=AOQ1c0wBAAAA&ccb=7-5&oh=00_AfBgT9_BJ-Dpm7oqu2k6Bkw1ok2k0GLwOpD1ZyEKejCtLw&oe=65E5A1C6&_nc_sid=8b3546,False,culturizate,2130654.0,573.0
25731094,cyarine,CFZ9UIhl3dO,False,"Did i just spend my afternoon drawing a tattoo and lace on my relaxing time? Yes, maybe

I just needed to draw this mirror selfie immediately when i saw it 🥺",1043,172277,1600706354.0,,https://instagram.fkiv2-1.fna.fbcdn.net/v/t51.2885-15/119866165_653559982203688_573440465906244887_n.jpg?stp=dst-jpg_e35_s1080x1080&_nc_ht=instagram.fkiv2-1.fna.fbcdn.net&_nc_cat=104&_nc_ohc=749JsfNFj6wAX9tD_oQ&edm=AOQ1c0wBAAAA&ccb=7-5&oh=00_AfCvR0RqbqibF-iA0TQsh6Oms2uLaQKwhA0Z-eS5b2RmzA&oe=65E86899&_nc_sid=8b3546,False,cyarine,1592960.0,1030.0
1483486192,d.signers,C4ADXKkMWFC,True,"These amazing sunshades are helping reduce the temperature in 📍 #saudiarabia 🔝 What do you think?👇

Share this with an #architecture lover♥️
Designed by SEFAR achitecture & @sl_rasch 
🎥 by @gezi.om 
______
Join us at @d.signers_in @d.signers @zahiracury 
#design #umbrella #climatechange #kinetic #reels #madinah",52,7434,1709358857.0,,https://instagram.fagc1-1.fna.fbcdn.net/v/t51.2885-15/430651063_416966591003969_8070453022032431570_n.jpg?stp=dst-jpg_e15_fr_p1080x1080&_nc_ht=instagram.fagc1-1.fna.fbcdn.net&_nc_cat=105&_nc_ohc=s_tZ68IA9w8AX9ahXLu&edm=AOQ1c0wBAAAA&ccb=7-5&oh=00_AfCzBF6vNp7F7WZYglIQpYO833Jp4MVF9UJTTLYF4Uu9SQ&oe=65E59393&_nc_sid=8b3546,False,d.signers,4649203.0,48.0
1721579912,almostadulting,CtQN-y3J7Gj,True,"Do you agree?? 👇🏻 Ever wondered why the guy who wouldn’t commit to you, is suddenly engaged to someone else 6 months later…??? This is why. // Episode: men Don’t Marry on @almostadulting",3658,169832,1686278924.0,,https://instagram.flba2-1.fna.fbcdn.net/v/t51.2885-15/352288776_761606458838865_3771370670339107916_n.jpg?stp=dst-jpg_e15_fr_p1080x1080&_nc_ht=instagram.flba2-1.fna.fbcdn.net&_nc_cat=109&_nc_ohc=-GHCv2DGUQcAX8eaMoL&edm=AOQ1c0wBAAAA&ccb=7-5&oh=00_AfCjCnkDy8W_0T-_8rIjnPgLtiOAa2ESy0lKjwe_6XBR0g&oe=65E50335&_nc_sid=8b3546,False,,,
1548702122,violetbenson,ChDNrkuDtXW,True,I’m just in a silly goofy mood 🤭(THIS VIDEO IS SARCASM),2333,114104,1660072769.0,,https://instagram.flba2-1.fna.fbcdn.net/v/t51.2885-15/298198043_1110439033216924_2544433275236132366_n.jpg?stp=dst-jpg_e15&_nc_ht=instagram.flba2-1.fna.fbcdn.net&_nc_cat=104&_nc_ohc=GJ5A4HD9TW8AX8SavXD&edm=AOQ1c0wBAAAA&ccb=7-5&oh=00_AfAlIs200x3O4s9lmzHGCV-VdW17paykcL-U6wUPO7IgrQ&oe=65E57463&_nc_sid=8b3546,False,,,
1418144169,daddyissues_,C38PhVsprtR,True,IM SORRY I THOUGHT THAT WAS A DOLL 🫨,990,4140,1709230953.0,,https://instagram.flba2-1.fna.fbcdn.net/v/t51.2885-15/430265032_1368332421230953_2898422071092976379_n.jpg?stp=dst-jpg_e15&_nc_ht=instagram.flba2-1.fna.fbcdn.net&_nc_cat=101&_nc_ohc=3Blk6Kjb-gMAX8rQ7RI&edm=AOQ1c0wBAAAA&ccb=7-5&oh=00_AfCwN5IU0eSwFnrBSYZtx7PVYR9SmbgI3gympiN5bE5GXg&oe=65E584A1&_nc_sid=8b3546,False,daddyissues_,5634830.0,111.0
1774826562,dailyfoodfeed,CmIeawkrgOE,True,"‼️$25 CAFE RIO GIVEAWAY‼️ In celebration of the return of Carne Asada at @caferio, DailyFoodFeed and Cafe Rio are coming together to give away $25 in Cafe Rio eats valid at ANY Cafe Rio location to one lucky follower! ☺️ To enter to win: 
1️⃣FOLLOW @caferio 
2️⃣TAG a friend in a comment 
3️⃣For multiple entries and a higher chance of winning, TAG a new friend per comment! 
4️⃣GOOD LUCK! 🤞
Entries expire 12/15 11PM PST. A winner will be announced 12/16! #CafeRioxDFFGiveaway #TheObsessionIsReal",125,788,1670986848.0,"{'id': '380354365884520', 'has_public_page': True, 'name': 'Cafe Rio', 'slug': 'cafe-rio'}",https://scontent-lhr6-1.cdninstagram.com/v/t51.2885-15/319540008_207868015021054_183515575456119816_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-lhr6-1.cdninstagram.com&_nc_cat=110&_nc_ohc=NvSRSI--SE4AX8aNPEP&edm=AOQ1c0wBAAAA&ccb=7-5&oh=00_AfB6FPE5_MusGyItqhmtLqu-G5n61hKA3NBIbO4cnKdjHg&oe=65E53915&_nc_sid=8b3546,False,dailyfoodfeed,726270.0,360.0
6418466,daisyclementine,C38hThhvm9i,False,"Ins for spring:
🌷God being bigger than all of it 
🌷embracing the gray area 
🌷citrus scents
🌷sewing projects 
🌷reading over scrolling",6,540,1709240256.0,,https://scontent-gru1-2.cdninstagram.com/v/t51.2885-15/430307505_945416393834136_6575125273158940811_n.jpg?stp=dst-jpg_e35_s1080x1080&_nc_ht=scontent-gru1-2.cdninstagram.com&_nc_cat=100&_nc_ohc=c6Qjf0ryW-AAX9M_tAf&edm=AOQ1c0wBAAAA&ccb=7-5&oh=00_AfCoWA4uA9LEM-eWHC2Mmh58uIZkKY3Tpa2fO8gcJIGLzg&oe=65E97CF6&_nc_sid=8b3546,True,daisyclementine,194772.0,453.0
6832459,dalalid,C38T6J3tfMT,False,"متحمسسسسسسة حق رمضان 🥹❤️

دراعة من @memez_boutique .. كل دراعة احلى من الثانية .. هذي لونها حييييييييل عجبني .. والشال ينحط بكذا طريقة .. 

عندها تصاميم دراريع اتينن ناعمة وعندهم قطع فخمة .. 

شرايكم؟ اتيننننن 😍",185,12971,1709233200.0,"{'id': '1034697078', 'has_public_page': True, 'name': 'Al Zahra (Kuwait)', 'slug': 'al-zahra-kuwait'}",https://instagram.flba2-1.fna.fbcdn.net/v/t51.2885-15/430767339_375829918643212_2624049668283412599_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=instagram.flba2-1.fna.fbcdn.net&_nc_cat=104&_nc_ohc=i3R4wdHYX8gAX_tad2Q&edm=AOQ1c0wBAAAA&ccb=7-5&oh=00_AfD20fO_yJjt5dQabcDVLKTZS8QjdutyQE0-X9GcpLYAXg&oe=65E98697&_nc_sid=8b3546,True,dalalid,3230104.0,744.0
3703774631,damselindior,C3hLURPO4yV,False,@archdigest,0,181,1708322758.0,,https://instagram.flhr13-1.fna.fbcdn.net/v/t51.2885-15/428110153_744769280954089_8665124044638917298_n.jpg?stp=dst-jpg_e35&_nc_ht=instagram.flhr13-1.fna.fbcdn.net&_nc_cat=101&_nc_ohc=w5nLdo9sB0EAX9E9Qw_&edm=AOQ1c0wBAAAA&ccb=7-5&oh=00_AfAT4osbCNwM2sy7wfh8eaVVmISudKb-UTSOXe9TSf1s8A&oe=65E93A0B&_nc_sid=8b3546,False,damselindior,34413.0,235.0
50417061,danbilzerian,Cv_u6U3OSmg,False,Good to be home,5281,1692379,1692168184.0,,https://instagram.flhr13-1.fna.fbcdn.net/v/t39.30808-6/367976810_18429203695049062_2072516474342448932_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08&_nc_ht=instagram.flhr13-1.fna.fbcdn.net&_nc_cat=110&_nc_ohc=aqkvJIR9F-8AX_0LztV&edm=AOQ1c0wAAAAA&ccb=7-5&oh=00_AfCcriV1LJE6ZoG2qoO3-9rGskbVJxUrIjxc8_IR9Jkt1Q&oe=65E8D30C&_nc_sid=8b3546,False,danbilzerian,32518855.0,420.0
175833942,daniel_ernst,C39oJPLIjM_,True,"Snowy drives along the Barents Sea ❄️

_
#solarcollective #stademagazine #friluftsliv #norge #fjelltid #liveterbestute #mittnorge #finnmark #djiair3 #mittfrilufts #mynorwaystories #utno #utpåtur #arcticcircle #lifeinthearctic",24,1475,1709277708.0,"{'id': '1516052931786708', 'has_public_page': True, 'name': 'Barents Sea', 'slug': 'barents-sea'}",https://instagram.fkiv3-1.fna.fbcdn.net/v/t51.2885-15/430966396_716985793640328_7558456515811084526_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08&_nc_ht=instagram.fkiv3-1.fna.fbcdn.net&_nc_cat=100&_nc_ohc=i4jreG75UCcAX-ZrKPz&edm=AOQ1c0wBAAAA&ccb=7-5&oh=00_AfCUdgEBISSE900gqUdZYQjr0mQ_i15XBMHRsRw1YHHNFQ&oe=65E51783&_nc_sid=8b3546,False,daniel_ernst,733914.0,672.0
48398435520,canonemeapro,C3FWz_lIEQd,True,"Can’t talk now, busy watching this incredible piece of work by @daniel_ernst over and over again 😍😍😍
 
Shot on the Canon EOS R5 C.
 
#filmmaking #antarctica #exploretocreate",46,2025,1707389356.0,,https://instagram.fkiv3-1.fna.fbcdn.net/v/t51.2885-15/426331846_780099627292899_5372871663593440237_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08&_nc_ht=instagram.fkiv3-1.fna.fbcdn.net&_nc_cat=103&_nc_ohc=yuXzJrcl6LsAX96VXBR&edm=AOQ1c0wBAAAA&ccb=7-5&oh=00_AfAXrSpMmnqQq7KanG5Zz2XCKAOTE6coolQphFkbc5RTBw&oe=65E59E26&_nc_sid=8b3546,False,,,
